title_en,title_ru,color,aroma,max_bush_height,min_bush_height,max_number_flawers,min_number_flawers,max_size_number,min_size_number,rain_resistance,powdery_mildew_resistance,black_spot_resistance,description,greenhouse,category,in_stock,slug
Mokarosa,Мокароза,Коричневый,Слабый,80.0,70.0,5.0,3.0,12.0,10.0,средняя,средняя,средняя,                       ,Fryer,floribunda_rozi,yes,mokaroza
,Неон,Розовый,Слабый,90.0,70.0,10.0,5.0,6.0,4.0,сильная,сильная,сильная,"                        Флорибунда из коллекции Rigo-Roses с полумахровыми яркими кармино-розовыми цветками диаметром 5-7 см. Цветение повторное (первое очень обильное). Высота взрослого растения 30-60 см, ширина - 60-90 см. Молодая листва красновато-зелёная, затем она становится тёмно-зелёной, очень блестящей, среднего размера.                    ","Kordes, Германия, 2001",floribunda_rozi,yes,neon
,Нью Имэджин,Двухцветный,Средний,90.0,70.0,5.0,3.0,8.0,7.0,средняя,сильная,сильная,"                        Роза New Imagine селекции Francois Dorieux II всегда находится в центре внимания благодаря неповторимому окрасу цветков .  Бутон розы округлый фиолетово-малиновый с кремово-розовыми пятнами. Цветы оригинальные с основным нежным кремовым с сиреневыми тонами окрасом , бордовыми, красными полосками и пятнами самых разных оттенков и полутонов , придающие уникальность каждому цветку на кусте розы. Цветки диаметром 7 - 8 см. , собраны в небольшие соцветия на прямостоячих с пурпурными оттенками побегах, махровые 17 - 25 лепестков в одном цветке, медленно раскрывающиеся, обладают устойчивым насыщенным запоминающимся, как и окрас розы ароматом. В полном роспуске цветки приобретают чашевидную форму и показывают свою серединку. Цветение обильное, непрерывное с июня до заморозков. Высота куста 70 - 90 см, ширина 60-70 см, компактный, густой, с глянцевой, темно-зеленой среднего размера листвой.Устойчивость к заболеваниям очень высокая, особенно к мучнистой росе и черной пятнистости. Хорошо переносит жару.                    ","Dorieux, Франция, 2004",floribunda_rozi,yes,nyu-imedzhin
Old Port,Олд Порт,Малиновый,сильный,100.0,90.0,3.0,1.0,11.0,10.0,средняя,сильная,слабая,,,floribunda_rozi,yes,old-port
Orangerie,Оранжери,Оранжевый,Слабый ,90.0,70.0,5.0,3.0,8.0,7.0,средняя,сильная,сильная,,,floribunda_rozi,yes,oranzheri
,Парфюм д’Орлеан,Лососевые,Сильный,80.0,70.0,5.0,3.0,,10.0,средняя,средняя,средняя,"                        Флорибунда Парфюм д`Орлеан (Parfum D' Orleans ) очень привлекательна своими душистыми романтической формы цветами, похожими на старые английские розы. Бутон темно-лососево-розовый с красными штрихами, бокаловидный. Цветок оранжево-розовый с более насыщенным оранжевым тоном в центре цветка , чашевидный, густомахровый, от 60 до 70 лепестков в одном цветке, диаметр цветка 9 - 10 см, обладает очень насыщенным сильным ароматом. Цветение: очень обильное, волнами в течение сезона с июня до заморозков, цветки собраны в крупные соцветия.","Bernard Sauvageot Франция, 2006",floribunda_rozi,yes,parfyum-d-orlean
,Поэзи,Розовый,Сильный,100.0,60.0,3.0,1.0,8.0,7.0,Хорошая,Хорошая,Хорошая,"                        Очень выносливый и обильноцветущий сорт, цветки долго держатся, они розовые, с более темным центром, крупные и густомахровые. Куст ветвистый, до 60 см высотой, с блестящей жесткой листвой.  Эта роза американской селекции не столь обильно цветет, но завораживает совершенством формы цветка и редкой двухцветной розовой гаммой. Цветок раскрывается медленно и иногда улавливается оттенок какао с молоком, который мне не доводилось видеть в другом сорте роз. Культивар подойдет тем, кто любит все редкое и необычное.","William A. Warriner США, 1987",floribunda_rozi,yes,poezi
Red Abundance,Ред Абунданс,Красный,Слабый ,80.0,60.0,5.0,3.0,7.0,6.0,сильная,средняя,средняя,,,floribunda_rozi,yes,red-abundans
,Републик дэ Монмарт,Красный,Средний,100.0,80.0,5.0,3.0,,10.0,средняя,средняя,средняя,"                        Энергичная, обильно цветущая роза с темно-зеленой, глянцевой листвой. Цветы крупные, ярко-красные, в старинном стиле, около 100 лепестков, с легким ароматом красных фруктов. ","Delbard Франция, 2011",floribunda_rozi,yes,republik-de-monmart
,Розенфасцинацион,Розовый,Средний,110.0,90.0,5.0,3.0,10.0,8.0,сильная,сильная,сильная,"                        Цветки густомахровые, ностальгической формы, с нежной розово-лавандовой окраской лепестков. Цветок довольно хорошо переносит и солнце, и дождь. Аромат слабый. Цветение повторное. Куст густой, раскидистый. Высота взрослого растения - 90-110 см и выше. Устойчивость к болезням высокая. Морозостойкость высокая.",Kordes,floribunda_rozi,yes,rozenfastsinatsion
,Сангрия,Розовый,слабый,90.0,80.0,10.0,5.0,8.0,6.0,слабая,средняя,слабая," Если Вы хотите видеть в своем саду какое-нибудь крепкое растение, пышущее здоровьем, то саженцы роз Сангрия именно для Вас! Саженцы этого сорта собираются в небольшие кустики, объединяясь, бутоны горят ярким цветом фуксия. Листья у розы плотные, зеленые, крепкие. Что примечательно, сорт не требует тщательного ухода, поэтому розу приобрести может даже неопытный садовод. Густомахровые цветки (более 100 лепестков) имеют вид двухъярусной розетки и собраны в огромные плотные соцветия. Цветение настолько обильное, что кусты кажутся укрытыми ярким зонтом. Кусты раскидистые, высотой около 70 см, с декоративными плотными листьями. ",,floribunda_rozi,yes,sangriya
,Санлайт Романтика,Желтый,Слабый,50.0,40.0,5.0,3.0,7.0,5.0,слабая,средняя,средняя,"                        Роза Санлайт Романтика имеет очень приятный легкий фруктово-цветочный аромат. Цветок у сорта  Санлайт Романтика - густомахровый ярко-желтый с золотистым оттенком, светлеет при полном распускании, форма цветка чашевидная. Листва светло-зеленая. Сорт имеет среднюю устойчивость к заболеваниям, морозостойкий сорт, хорошо переносит жару.","Meilland, Франция, 2002",floribunda_rozi,yes,sanlayt-romantika
,Санта Моника,Сиреневый,слабый,70.0,60.0,10.0,5.0,6.0,5.0,сильная,средняя,средняя,"Саженцы роз Санта Моника обладают слегка небрежным внешним видом, что очаровывает с первых секунд! Цветки роз данного сорта отличаются нехарактерным обычной розе способом ""укладки"" лепестков - создается впечатление, будто перед Вами вовсе не роза, а, например, петунья. В диаметре бутоны достигают 5-6 см, цветет растение достаточно обильно, в перерывах между цветениями радуя одиночными цветками. Сорт идеально подходит для озеленения, хорошо выносит заболевания, а также очень стойко переносит зиму.",,floribunda_rozi,yes,santa%20monika
Centenaire de l'Haÿ-les-roses,Сентенер де Лей-ле,Розовый,Очень сильный ,120.0,100.0,5.0,3.0,12.0,10.0,средняя,сильная,сильная,,,floribunda_rozi,yes,sentener-de-ley-le-
,Спарклин Раффлз,,Слабый,70.0,50.0,3.0,1.0,8.0,6.0,сильная,средняя,средняя,"                        Роза из коллекции гофрированные розы. Цветки махровые, волнистые, изрезанные, диаметром 6-8 см, бархатистые розово-красные с серебристо-белым краем и оборотной стороной лепестков, неравномерно окрашенные. Ближе к отцветанию цвет лепестков становится малиновым с кремовыми вкраплениями. Аромат легкий. Цветение в соцветиях, повторное. Куст высотой около 50 см, с листвой, устойчивой к болезням.  ",,floribunda_rozi,yes,sparklin-rafflz
Tatton,Таттон,Оранжевый,Средний ,80.0,70.0,3.0,1.0,10.0,8.0,сильная,сильная,сильная,,,floribunda_rozi,yes,tatton
,Фрайфрау Каролина,Розовый,Очень сильный,90.0,70.0,5.0,3.0,10.0,8.0,средняя,сильная,сильная,"                        Новинка 2017 года - флорибунда из коллекции PARFUMA от питомника Kordes с с необыкновенным ароматом и высокой устойчивостью к заболеваниям. Цветки махровые, диаметром около 8 см, тёмно-розовые с фиолетовыми оттенками, с сильным ароматом фруктов и герани (наибольшая интенсивность - в полдень и вечером). Цветение повторное, в течение всего сезона. Куст пряморослый, компактный, высотой 60-90 см и шириной около 50 см, с высокой устойчивостью к заболеваниям. Морозостойкость высокая.","Kordes, Германия, 2017",floribunda_rozi,yes,frayfrau-karolina
,Фэнси Бэбилон Айс,Абрикосовый,Слабый,70.0,60.0,10.0,5.0,7.0,6.0,средняя,сильная,сильная,"                        Fancy Babylon Eyes - роза с лепестками персикового цвета и тёмно-красным пятном в основании лепестков. Тональность цветков в процессе цветения меняется. Диаметр цветков 5-6 см. Цветение обильное, повторное в течение сезона. Листва устойчивая к заболеваниям. Куст компактный, высотой 50-70 см. с темно зеленой яркой глянцевой листвой.                    ","Interplant Нидерланды, 2015",floribunda_rozi,yes,fensi-bebilon-ays
,Ханс Гоневейн,Розовый,Слабый,110.0,90.0,6.0,4.0,8.0,6.0,сильная,средняя,средняя,"                        Цветки нежного розового цвета, вначале шаровидные, но по мере роспуска становятся чашевидными, старинной формы. Цветение в крупных соцветиях, повторное, очень обильное. Куст густой, пышный, листва средне-зелёная, блестящая.","Tantau, Германия, 2009",floribunda_rozi,yes,khans-goneveyn
China Girl,Чайна Гёрл,Желтый,слабый,60.0,50.0,3.0,1.0,8.0,7.0,слабая,средняя,средняя,"                        Компактная флорибунда с очень выразительными, ярко-лимонными, густомахровыми цветками. Очень долго держит цвет, не выгорает даже на ярком солнце. Аромат пряный. Куст сильнорослый, компактный, хорошо цветет повторно. Подходит для посадки небольшими группами. ",,floribunda_rozi,yes,chayna-gerl
,Черри Гёрл,Красный,Слабый,100.0,80.0,10.0,5.0,6.0,5.0,сильная,сильная,сильная,"                        Вишнево-красные, густомахровые (до 60-70 лепестков), чашевидные цветки старинной формы появляются в небольших кистях из темно-красных, округлых бутонов. Аромат легкий. Куст компактный, вертикальный, плотный, с темно-зеленой, сильно глянцевой листвой.",W. Kordes & Sons Германия,floribunda_rozi,yes,cherri-gyerl
,Эдельвейс,Белый,Слабый,70.0,60.0,10.0,5.0,8.0,7.0,средняя,средняя,средняя,"                        Низкорослые флорибунды прекрасно подходят для клумб. Если они при этом еще и белые, и необычайно обильно цветут, то подойдут для любой цветовой схемы и самых разных посадок. Edelweiss – прекрасный пример тому – сорт популярен с самого своего появления и до сих пор. Цветки белоснежные, с желтым пятнышком в центре, отражающимся от полускрытых тычинок. К тому моменту как цветки полностью распустятся, тычинки становятся бурыми. Цветки появляются в крупных, но довольно плотных кистях, обычно по 5-10 шт, выдерживают дождь лучше большинства белых роз. Edelweiss – компактная, ветвистая роза, но довольно сильнорослая. Листва средних размеров, темная и блестящая. Цветение практически непрерывное.                     ",Poulsen Дания,floribunda_rozi,yes,edelveys
,Эйрбраш,Оранжевый,Слабый,,60.0,3.0,1.0,8.0,7.0,сильная,средняя,слабая,"                        Привлекательная своим ярким видом и оригинальным рисунком и цветом лепестков цветков, которые как будто раскрашены художником с помощью аэрографа - они оранжево-жёлтые с розовыми вкраплениями, брызгами и штрихами, уникальными для каждого лепестка.  Бутон золотисто-оранжевый с красными полосками и напылением, бокаловидный Цветок имеет цветовые переходы оттенков померанцово желтого , сливок , кремово-оранжево-золотистого с красным напылением и жёлтыми тычинками. Цветки полумахровые, 9 - 16 лепестков, чашевидные, диаметр цветка 8-10 см, без аромата, собраны в кисти. Расцветают по одному и имеют хорошую устойчивость к дождю. Цветение обильное, повторное, в течение всего сезона. Растение компактное, имеет вертикальный куст, густой и энергично растущий. Высота растения 60-90 см, ширина 60 см. Листва тёмно-зелёная, глянцевая. Устойчивость к заболеваниям хорошая, морозостойкий сорт.","Kordes Германия, 2013",floribunda_rozi,yes,eyrbrash
ELDORADO,Эльдорадо,Оранжевый,слабый,100.0,65.0,,1.0,10.0,7.0,средняя,сильная,средняя,"                        Уникальные лососево-оранжевые блики на темно-розовом фоне заставят Вас задержать на себе свой взор! Роза Эльдорадо - лидер продаж! Этот сорт подарит многообразие форм в зависимости от степени роспуска бутона: классический бокал в полуроспуске  и свободная форма с красивой укладкой лепестков при полном раскрытии цветка. Куст выглядит очень аккуратно, если не сказать компактно, глянцевая листва достойно обрамляет одиночные бутоны на побегах. Растение цветет каждый сезон, достаточно устойчиво к дождю  и болезням. Роза не отличается ярким или резким ароматом, источая, скорее, легкий и приятный запах. Хорошо смотрится как  в открытом букете,  так и в саду.",,floribunda_rozi,yes,eldorado
Abraham Darby,Абрахам дерби,Абрикосовый,Сильный,150.0,120.0,3.0,1.0,14.0,12.0,слабая,средняя,средняя," Английская кустовая роза ( English Shrub Rose) Abraham Darby (Абрахам Дерби) – одна из популярных английских роз Дэвида Остина. Цветки абрикосово-желто-розовые, классической старинной формы, чашевидные, крупные, диаметр цветка 10-12 см, густомахровые (около 70 лепестков). Аромат богатый, фруктовый с освежающей остротой с очень сильной фруктовой ноткой клубники. Преобладание того или иного оттенка зависит от погоды. В жару цветки более персиковые, в холодную погоду более розовые. Цветки появляются по одному на концах длинных побегов, или чаще в небольших кистях до 3 шт. Куст мощный, густой, округлой формы, колючий. Высота и ширина куста около 125 см. Листва кожистая, блестящая. Сорт быстрорастущий, так что его можно использовать как плетистую розу. При выращивании в качестве куста великолепно выглядит в группах на заднем плане миксбордера или в центре клумбы. Устойчивость к заболеваниям средняя, болеет в неблагоприятные годы.","Austin, Великобритания, 1985",anglijskie_rozy,yes,abrakham-derbi
,Алан Титчмарш,Розовый,Слабый,170.0,130.0,5.0,3.0,14.0,12.0,слабая,сильная,сильная,"                        Роза с дугообразно поникающими побегами и крупными глубокочашевидными густомахровые цветками со слегка загибающимися внутрь лепестками. Внешние лепестки у цветков бледно-розовые, центральные гораздо ярче - светящегося теплого розового цвета. Боковые побеги склоняются под весом цветов в кистях по 3-4 шт до земли, в то время как центральные базальные побеги удерживают гораздо более крупные очень рыхлые кисти, создавая эффект канделябра. Аромат нежный, розовое масло с ноткой цитруса. Цветение в соцветиях, повторное. Молодая листва красная, позднее становится блестящей темно-зеленой. Очень хорошая устойчивость к заболеваниям.",Austin,anglijskie_rozy,yes,alan-titchmarsh
Buttercup,Баттеркап,,Сильный,120.0,100.0,3.0,1.0,8.0,6.0,средняя,сильная,сильная,"                        Куст крупный, с полумахровыми, чашевидными цветками средних размеров насыщенного, темно-желтого цвета, с более темными тычинками и ароматом чайных роз. Цветки появляются на концах тонких прямостоячих побегов. Розу можно посадить на заднем плане бордера за более низкими растениями. Очень устойчив к заболеваниям.У этой розы сливочно-желтые чашевидные цветки, собранные в густые кисти на длинных вертикальных стеблях. Только что раскрывшиеся цветки – более темные, почти абрикосовые, но со временем бледнеют. Под тяжестью соцветий ветви поникают, образуя раскидистый куст, который хорошо вписывается в романтический бордер с кустарниками и многолетниками. Цветки полумахровые, с легким, свежим ароматом. Заказать саженцы роз Баттеркап (Buttercup) в Москве можно, нажав кнопку ""в корзину""! ","Austin Великобритания, 1998",anglijskie_rozy,yes,batterkap
Bathsheba,Батшеба,Абрикосовый,Очень сильный,300.0,200.0,5.0,3.0,12.0,10.0,средняя,сильная,сильная,"                        Сорт Bathsheba - прекрасное дополнение к коллекции плетистых английских роз.  Длинные, элегантные, абрикосово-желтые бутоны раскрываются в классические плоские розетки размером 10-12 см каждая, наполненные множеством плотно уложенных лепестков. Цветы демонстрируют красивое сочетание оттенков: верхняя сторона лепестков имеет нежный абрикосово-розовый тон, в то время как нижняя сторона - приятный мягкий желтый оттенок. Наружные лепестки каждого цветка - кремового тона, что дает замечательный эффект ореола. Общее впечатление от цветов - насыщенный абрикосовый цвет. Роза обладает великолепным ароматом с нотами мирры - цветочный и теплый по характеру, с оттенками меда. По мере старения цветов аромат приобретает нотки чая.",,anglijskie_rozy,yes,batsheba
,Беатрис,Желтый,Сильный,,75.0,3.0,1.0,12.0,10.0,слабая,сильная,слабая,"                        Идеальный выбор для загородной свадьбы или особого летнего дня рождения.  Центр чашевидного цветка с завитками золотых тычинок плотно обрамлен волнистыми приподнятыми и уложенными по спирали лепестками теплого сливочно-желтого цвета, с более светлыми крайними лепестками. Цветок постепенно раскрывается в стройную розетку с четко очерченной границей желто-золотистого цвета центральных лепестков и более прохладного светло-ванильного цвета крайних лепестков. Окраска цветка при понижении температуры воздуха становится ближе к абрикосовой. Аромат сильный и сложный, мирры с нотами меда, сирени, фруктов и миндаля. Интенсивность аромата 4 балла из 5. Цветы густомахровые, 83 лепестка в одном цветке, крупные, в среднем 10 см, классической чашевидно-розетковидной формой цветка. Цветение непрерывное в течение сезона одиночными цветками или в небольших соцветиях до трех цветков на ветке. Побеги вертикальные, сильные. Высота и ширина куста до 75 см. Листва темно-зеленая. Срезанный цветок сохраняется в вазе 9 дней. Цветы Беатрис напоминают радости первого пьянящего лета, когда она расцветает между загородным домом и деревенским сараем. Стиль с гессианами (мешковина) и землистыми акцентами, чтобы захватить дымку солнечных дней в сельской местности. Хорошо сочетается с Эдит, Пейшнс или Констанс",David C. H. Austin Великобритания,anglijskie_rozy,yes,beatris
,Бенджамин Бриттен,Красный,Сильный,150.0,130.0,3.0,1.0,12.0,10.0,сильная,сильная,сильная,"                        Роскошные цветки этой розы, махровые, ностальгической формы. Их иного и они светящиеся темно-красного с оранжевым оттенком цвета, медленно раскрываются до чашевидной формы. Цветки 10—12 см в диаметре, одиночные или собранные в небольшие соцветия. Прекрасный интенсивный фруктовый аромат, с оттенками вина и грушевых леденцов.  Куст ветвистый прямостоячий ,высотой 150 см и шириной 90 см с густой чисто-зеленой здоровой листвой. Цветет с начала лета и до начало осени. Сорт имеет высокую устойчивость к чёрной пятнистости и мучнистой росе.",,anglijskie_rozy,yes,bendzhamin-britten
,Боскобель,Лососевые,Сильный,130.0,110.0,3.0,1.0,12.0,10.0,сильная,сильная,сильная,"                        Роза Боскобель (Boscobel ) селекции David Austin с кораллово-розовыми на сильных стеблях обращенными вверх цветами в форме розетки. Цветы распускаются из красных бутонов , которые открываются сначала в красивые чашки, постепенно превращаясь в классические густомахровые розетки насыщенного лососевого цвета диаметром 10-12 см. Многочисленные маленькие лепестки, разных оттенков, смешиваются, чтобы обеспечить наиболее приятный эффект. Цветы с восхитительным, средне-сильным ароматом мирры, имеет характер боярышника с оттенками цветков бузины, груши и миндаля Цветение в соцветиях, повторное, обильное. Куст энергичного роста, быстро образует прямостоячий куст средней величины, размером 120 х 105 см. с темно-зеленой, глянцевой листвой с высокой устойчивостью к болезням.","Austin, Великобритания, 2012",anglijskie_rozy,yes,boskobel
Brother Cadfael,Бразе Кедфайл,Розовый,Сильный,120.0,100.0,3.0,1.0,16.0,14.0,средняя,средняя,средняя,"                        У Brother Cadfael пожалуй одни из самых крупных и красивых цветков среди английских роз. Цветы глубоко чашевидные, загнутые внутрь лепестки усиливают эффект; цвет - глубокий розовый. Несмотря на свои гигантские размеры, цветы никогда не бывают неряшливыми, а остаются свежими и сохраняют свой вид в течение долгого времени. Роза имеет необычайно сильный аромат. Куст очень пропорциональный.",Austin,anglijskie_rozy,yes,braze-kedfayl
,Визли 2008,Розовый,Средний,150.0,120.0,3.0,1.0,8.0,7.0,слабая,сильная,сильная,"                        Это роза невероятного изящества и очарования, пожалуй в наибольшей степени из всех известных нам роз. Цветки - широко раскрытые чашевидные розетки около 8 см в диаметре. Лепестки уложены в идеальном порядке. Окраска очень нежно-розовая, внешние лепестки бледнее по краям. Сорт похож на старинные розы alba, например ""Queen of Denmark"". Куст с элегантно изогнутыми побегами, сильный, цветет по всей длине побегов. Куст достигает 1,5 м в высоту, хотя обрезкой его можно сдерживать на высоте 1 м. Аромат деликатный, свежий, фруктовый, с чайными и малиновыми нотками. Назван в честь известного сада в Визли.",Austin,anglijskie_rozy,yes,vizli-2008
,Воллертон олд Холл,Кремовые,Сильный,150.0,130.0,5.0,3.0,10.0,8.0,сильная,сильная,сильная,"                        Одна из самых ароматных Английских роз. Сильный характерный запах мирры освежают тонкие нотки цитруса. Крепкие бутоны с проблесками красного раскрываются в чашевидные густомахровые цветки нежного абрикосового цвета, позже становясь бежевыми. Формирует здоровый густой прямостоячий куст с несколькими побегами. Прекрасно сочетается с другими розами или кустарниками, а также с многолетниками. Можно формировать в виде невысокой плетистой розы. ","Austin,Великобритания,2011",anglijskie_rozy,yes,vollerton-old-kholl
Gertrude Jekyll,Гертруда Джекилл,,,,,,,,,,,,                       ,,anglijskie_rozy,yes,gertruda-dzhekill
,Голден Селебрейшен,Желтый,Сильный,150.0,120.0,5.0,3.0,16.0,14.0,сильная,сильная,сильная,"                        У этой розы гигантские, шаровидные цветки на элегантно поникающих ветвях. Цвет медно-желтый, необычный для английских роз. Если ближе рассмотреть лепестки, видно, что эффект создается за счет множества мелких розовых точек на глубоком желтом фоне. Запах сильный. Значительная устойчивость к заболеваниям. Превосходный сорт во всех отношениях, соединяющий в себе красоту,силу и элегантность. Один из лучших сортов Остина. Быстро растет и вырастает в крупный куст. При хорошем уходе цветет обильно. Цветки густомахровые. В жарком климате может выращиваться как невысокая плетистая роза. Великолепные цветки этой изумительной английской розы сочетают старинную форму с вполне современной окраской. Желтые с красным бутоны распускаются в густомахровые цветки 8-14 см в диаметре, с внутренними лепестками, образующими чашевидную форму, и отогнутыми внешними. Цвет обычно насыщенно яично-желтый, но могут появляться и персиковые или розовые тона, создавая медно-желтый оттенок. Цветки появляются в небольших кистях, часто поникают. Аромат легкий или средний, его описывают как пряный или фруктовый. Обильно цветет ранним летом, затем следуют быстро повторяющиеся волны повторного цветения до конца сезона. Побеги слегка или умеренно колючие, дуговидные, с блестящей ярко-зеленой листвой. Куст округлый, раскидистый, достигает 120-150 см высотой и столько же шириной в самом холодном климате, и до 180-200 см в жарких странах.",,anglijskie_rozy,yes,golden-selebreyshen
,Грейс,Абрикосовый,Средний,120.0,100.0,5.0,3.0,10.0,8.0,сильная,средняя,средняя,"                        Ароматная роза с цветками абрикосовых тонов. Цветки диаметром 8-10 см, густомахровые, более темные в центре и бледнеющие по краям. Вначале цветения цветки чашевидные, но затем широко раскрываются и формируют розетку с вывернутыми наружу внешними лепестками так, что цветки начинают напоминать георгины. Аромат сладкий, средней интенсивности. Цветение обильное, повторное. Куст хорошо ветвящийся, с листвой, имеющей высокую устойчивость к заболеваниям.                    ","Austin Великобритания, 2001",anglijskie_rozy,yes,greys
,Грехем Томас,Желтый,сильный,120.0,70.0,5.0,3.0,12.0,10.0,средняя,сильная,сильная,"Розу Грехем Томас стоит только один раз увидеть, чтобы навсегда остаться преданным этой дивной красоте. У этого саженца одни из самых утонченных цветков среди английских роз. Цвет абрикосово-желтый, лепестки имеют мягкую, сияющую фактуру – характеристика нуазетовых роз, которая была унаследована этим сортом. Цветки имеют форму идеальных розеток. Куст изящный, довольно прямостоячий. Пахнет чайными розами, с тонами сирени. К сожалению, бутоны иногла портятся дождем. При правильной обрезке куст достигает средней высоты. ",,anglijskie_rozy,yes,Grehem-tomas
,Дарси,Малиновый,Слабый ,70.0,50.0,,1.0,10.0,8.0,сильная,сильная,сильная,                       ,,anglijskie_rozy,yes,darsi
,Дарси Басселл,Малиновый,Средний,100.0,80.0,5.0,3.0,12.0,10.0,сильная,сильная,сильная,"                        В роспуске внешние лепестки каждого цветка образуют идеальное кольцо вокруг внутренней чашки, постепенно открываются, образуя идеальную розетку среднего размера. Цвет - глубокий, богатый малиновый, приобретающий лиловый оттенок перед тем, как роза отцветает и опадают лепестки. Есть приятный легкий фруктовый аромат. Цветение в соцветиях обильное, практически непрерывное. Куст густой, компактный, высотой до 120 см, шириной 100 см, с матовой зеленой листвой.                    ","Austin Великобритания, 2006",anglijskie_rozy,yes,darsi-bassell
,Дездемона,Кремовые,Сильный,120.0,100.0,3.0,1.0,10.0,8.0,сильная,сильная,сильная,"                        Изысканно красивая роза Дездемона Desdemona селекции David Austin 2015, с необычайно длительным периодом цветения.Бутоны теплого персиково розового цвета при раскрытии образуют чашеобразные цветы чистого белого цвета с лёгким намеком, особенно на ранней стадии цветения, на сливочно-розовые оттенки. Сложение цветка чашеобразной формы с вогнутыми лепестками создает захватывающую игру света и тени. Со временем цветок раскрывается немного шире, чтобы мельком увидеть внутри блеск красивых тычинок. Цветы сохраняют свою форму при влажной погоде и имеют сильный аромат старой розы (Old Rose и миндаля с оттенками свежести и лимонной цедры . Цветение в небольших соцветиях, повторное, обильное и длительное. Куст аккуратный, округлый , компактный, 105 х105 см. с густой глянцевой , плотной тёмно-зелёной листвой. Сорт сильный , с очень высокой устойчивостью к заболеваниям. Можно использовать в бордере чисто из роз, учитывая его долгий срок цветения, также идеально подходит для комбинирования с другими кустами и многолетниками в миксбордере.                     ","David Austin Великобритания, 2015",anglijskie_rozy,yes,dezdemona
,Джейн Остин,Желтый,Сильный,120.0,100.0,5.0,3.0,10.0,8.0,слабая,средняя,средняя,"                        Флорибуна с оранжевыми цветами, с желтыми оттенками на обратной стороне лепестков и интенсивным, сладким ароматом. Цветение в кистях по 3-7 шт., повторное, весь сезон. Куст ветвистый, с тёмно-зелёной листвой, устойчивой к заболеваниям.","Austin, 1990",anglijskie_rozy,yes,dzheyn-ostin
,Джентл Гермион,Розовый,Средний,120.0,100.0,3.0,1.0,10.0,8.0,средняя,сильная,сильная,"                        Цветки нежно-розовых оттенков, по мере роспуска бледнеют по краям, с классическим ароматом розового масла с нотками мирры. Цветение повторное, обильное (взрослое растение может цвести почти без перерыва весь сезон). Куст густой, со временем становится все более широким, листва темно-зеленая (молодая с красноватым оттенком), высокоустойчивая к болезням.                    ","Austin, 2005",anglijskie_rozy,yes,dzhentl-germion
